92, 2975716082865522749584245961
92, 1547192244858568694579257201
92, 3475556387664165545443542263
92, 2948386835488353663448664603
92, 4009388507275267478792516923
92, 3786349452796140379034197027
92, 4132325094355652071536080573
92, 3063139639648704920968682831
92, 2782065751816800412215352909
92, 4180313394853160933486436823
92, 1919567554874560522531998049
92, 2521969230524554299281597729
92, 2251900072391889008258731139
92, 2257988117103712440662591879
92, 3328131464567908846199688893
92, 1791059861855410069702499491
92, 2604297618807342448100726137
92, 2364267081532182623736954901
92, 2878281727631934202930404983
92, 3641234558821843741262415271
92, 1909760450576305831060181633
92, 3178622905133881800986245661
92, 2952274197578935854127759957
104, 14074609056313831779481000927079
104, 11471915868936209235059395076537
104, 14057835899113297982971521581143
104, 12061768089377828832008476369933
104, 8753864560360057791998105505581
104, 15764951563878005537288112536539
104, 10986680251690885991205047072629
104, 15565569655077159976045073575453
104, 11222300573224541063482289602471
104, 17123231444460504493235725915549
104, 17815548879610099560767317092599
104, 16910928002276302851788810975669
104, 8768248265075932201832864084633
104, 11643454842245064065534511051773
104, 9044789472271110104185656248419
104, 16435316564630830064351350005181
104, 8170607982860483875973891406061
104, 11731509490751084917818435030023
104, 9138547555198661802886255977487
104, 7976638846929773205623110341257
104, 6725314088521091802012995093209
104, 12185574494024946462859342418057
104, 11590471657992221185454682137479
104, 10496291650826509812359394581891
104, 8141738921174277558280742159707
104, 8380319074213056555155380630277
104, 15469027464381014260316923785149
104, 17655623457435832862724104254457
104, 11996908868878830460231601233787
104, 8944404134355132574601375732549
104, 7158165099797012611196723879143
104, 10299311757555463506707208890251
104, 13983176977148877630042925505993
104, 10890160108621911147913925969123
104, 11127534440469821204376923736439
104, 18431579094665139721199387284189
104, 6768404901498363527825258107471
104, 12529014634713130088456958835339
104, 9840239892430131917183029832041
104, 11913690219475780774398071396413
104, 15234963952445900729987457853471
104, 11930671080937992121641456677839
104, 10413902156734561643421815170477
104, 11152156791145097041345241475751
104, 7498665057405241860847895404169
104, 12740764357285413774349109687293
104, 8674867022725163851121653477111
104, 14191154764283480506859217537209
104, 11168487324374587349606990526779
104, 8236561900545594885940725725777
104, 9251936884789831963348281551639
104, 13746208681293837612568083976183
104, 16617267758231161557031567127087
104, 19636877205351458825152235577259
104, 19697296622335649554127171551157
104, 9399154856361226525192316012431
104, 10778637724075285832823020574937
104, 9170729463921095889778762296727
104, 10764653578218512320832975412881
104, 10160611061630596738128226026973
104, 13375722224456555046602399605117
104, 7041952678521295679211748985167
104, 19352557972644103618911516172133
104, 15685572580262067934751166544637
104, 5737485408829244392672127694863
104, 11499685162375755179529640562863
104, 17414512723641552490867630965619
104, 16799828751215474471960858722697
104, 10717301232101213593959803382707
104, 13542035593019478186315665975261
104, 13134298101552696338217112895887
104, 14856418658209848458481994429589
104, 14876135014206789196669402141699
104, 18188936812174778190159902188531
104, 10148157712564639954397950514509
104, 9237333401812716206515810158569
104, 14200650227111144023568287931717
104, 13130132696059836230798436845501
104, 14545209271657355843378887973893
104, 14806627394401395634535766648731
104, 6897148861359286947936376956919
104, 8738739463968164746661774764811
104, 10836716522382707083127680002173
104, 10175569423586761359962470545437
104, 8035042783444348431664706436641
104, 14064025545483829233784698641719
104, 15228862067446224284120671253977
104, 10730004969908084827423883654869
104, 10053146843984505910141498107077
104, 15228771133598043453234007497119
104, 6542826241736421221337053002777
104, 10790833674634400456402011375517
104, 7980558730504568920833692461721
104, 13785868600275446669451329407891
104, 10655629610842377378055107804001
104, 15013969614017288519325940226639
104, 10875381326184286861992524502841
104, 11608363902652463382308686032623
104, 12598411718622017220239906565331
104, 18613613727255820584716646819619
116, 54737905413542290462845261737267471
116, 67335922059927292402771710981257687
116, 63761646240412248688814427086322281
116, 24255274373335805258874274098928279
116, 78096126360448602592443868859460977
116, 31194696258115518358744677583637093
116, 28100877744038332024893059925064247
116, 45676029631251467035282124420797397
116, 46355084635998774081286981165849669
116, 63814648078283302512593177668975501
116, 54169536538539262361058690549553367
116, 49931183470329321729452934344492111
116, 41979026398439431766594906631911629
116, 59269044640050168400526645903559607
116, 39469895500823788117519196979625471
116, 39683636372117423641065835235552359
116, 31865235429046416979438947605654687
116, 38208380507952224298528150398442569
116, 72918001112011725088131517693639259
116, 37797785617178697137822203589405279
116, 32858107781384900143689497335168021
116, 60015466474233883754167848990000317
116, 48443432096530668873387047245188137
116, 62440608973756156409335854256955009
116, 40982705982617574409917393846121699
116, 41338239216538314201275303198881993
116, 59879284738604350788004706794420387
116, 31365718803063157888378382482939289
116, 61414338333060945050110151136429953
116, 31761736276615141224314075566935031
116, 41926949536871335937282103334743977
116, 43690554384009399549574119029721793
116, 48826704563870972335291419052051957
116, 33508147923513755647502038584033437
116, 26830353071172568139149699842102251
116, 50633192089330613871981092151872267
116, 39104804055678070312854284133549727
116, 54947270208027001156213731212844253
116, 43401669670198099561099020046867271
116, 74840034979639338249471007674352493
116, 40014096981918547877597966099704001
116, 48671047646802749667564620061685439
116, 45564798467563044961181740082703011
116, 50276154390201713179312428477371729
116, 40565861668076693677338949299543853
116, 31228104648512774524416640609290613
116, 55714800666577860736036982757636959
116, 40794975902721373892261586525760861
116, 39707378815778779990840312445410141
116, 47057742593905162790376650822863901
116, 44197979136699763657434187484937409
116, 57646547852859723262553559940626779
116, 28196051739566449548385197957798319
116, 74500427814940053924434356284218851
116, 79220892866631667241153885996528903
116, 44409629670956732536269332316304043
116, 42083966944591008091540245352417709
116, 49957912338259338315441793713189053
116, 53992897028280645145167793135994473
116, 49157184708685018160615658007660661
116, 49802271264666341105081779679000597
116, 50803647121535515177458022529049257
116, 66849773535557549974560434226395707
116, 51437325764227496401963460479874479
116, 41916410562710221340850492319318529
116, 66406020305589141641079670491611689
116, 69533822237885204599994105991081329
116, 50123486694052054725377421011475743
116, 51793112110890577089371104770504833
116, 39894625747637686239251084627662307
116, 53896117853643814181820075311034809
116, 59560721428124946045948015559331743
116, 27930898209562775675093022855424801
116, 44210664151761362374058834785343293
116, 56622661924448757592475854284940921
116, 41804433967732214409000180581043463
116, 51475591067522902752098920542955639
116, 59383448924632764578335576618571251
116, 70836146049512295399649208574186149
116, 49027470121506648103351393354813597
116, 34745149493031694016379112527093277
116, 49468464965730449844015266736880841
116, 40529361058369744806988056834787243
116, 48066035980450095674111002440366677
116, 52334626428035330699915430299356957
116, 24616771229025477793570528933892123
116, 66150977560741467724653499842696791
116, 56339398879650343546277522630133379
116, 50338261125763269697757211637944473
116, 60816344019531961364946759253934611
116, 63356888054388588446398873561795861
116, 75010957094789860838729985220112887
116, 32683130521021749123811063186671109
116, 22577295120848069242795353267326623
116, 71669684347780585015539637855003579
116, 41229898652330346316834027187718179
116, 36007125492127514709764416490566183
116, 56283678073683239162165683108272383
116, 50097285957523691037512642422244371
116, 44635221374305553636316559497057737
128, 294954190569706143858205280110331184127
128, 265436060142861971324011493624782729753
128, 185878613812354190579358816085430671753
128, 155781466561581536257175780620448105983
128, 167342389783818100858673076539511633943
128, 95843137424056873119422731321694123317
128, 245509899085394511089661544571219691593
128, 192956293368978256501314638271216114947
128, 203798066149611521942499811925487275683
128, 218402560666318171944148216200626568121
128, 156264750291425325918822251594724778577
128, 139659857824034100057189520751354801293
128, 128947206828223071366381313438014970829
128, 157768505048946844896996879765778543207
128, 211134656656688771333941718953829299021
128, 137353987394727007653001908381252301147
128, 93050468906763074411846673451099500191
128, 189662524158274011617739371668718044277
128, 283320388012063673357213762986214619461
128, 191101236173578837442590082097737441509
128, 236418530611523611626400797819246634501
128, 175774105541113278713790934084143844591
128, 114059677417539129664647992392436399057
128, 239151457325888320852922523080737609511
128, 176583450013913496426729752336048364571
128, 306479945856171793921563198142234167343
128, 117085718464743887438930664478452310873
128, 169598304640326713701472192175310297619
128, 164607748051592581502986700147803102853
128, 178309525503364644643673346082775101931
128, 156532989404645937227581961018308701851
128, 153238119269684667682575167155009063189
128, 297482737917528808906767701735209842817
128, 205313868662130518179516534494149100359
128, 196160804293403162563510814404038669109
128, 165901228700250197668963382365159559459
128, 268146461237016785439663409460021033707
128, 128815251933274614874437729067356054379
128, 135307304468033058841266732185590259291
128, 185805587064567740492457920417814106699
128, 109363267567881404508281987847744232249
128, 161800722180236799741226399350398365951
128, 119698092254225306057973359494784233787
128, 181458796354364260081695122073604147121
128, 213509450173942921097220059903615308241
128, 263369459463009155221093487514448068001
128, 243973320609326559859447745145159775811
128, 240142674256524847520680130936881135999
128, 123276504059029437693802284753313228183
128, 186440098038859867529958477007829901491
128, 178656749655891281017967656679792407807
128, 113449921154571417831969440439354815899
128, 239313933844896331228741470523289012357
128, 283148754203074134976455185575243807363
128, 145445914973972063457704537983857443747
128, 98042153139033486220058576139832738433
128, 135008679871261928483800776257240695657
128, 182721100151262452647948612823340005783
128, 95631173412864869768060207513128103417
128, 275959533102949111971470607057357793261
128, 218631310160944599039213953361713839889
128, 186556150933672169304610645323761309659
128, 227568615468129161707498755730993793729
128, 178049945285250298572013655495979092569
128, 222442580029270586954529412415126874551
128, 204506484660468312538406506333816390477
128, 192138110549164357600208134031631366571
128, 205743910875158126577717219348072434219
128, 300870695736525694847030868405809339029
128, 199585147242256215885000091701360275627
128, 173973934567245465083007211012000813591
128, 144246317427796500053841020184208157797
128, 181239667502187990016387311592290943807
128, 110209075656762116678978442289928816957
128, 284512791167355718461549635886467619329
128, 168346336860007614767793428126442417439
128, 98948673438183803877630483124768105381
128, 283729509746036428359866374313841180593
128, 279587210481023665888108531714964277023
128, 123309516656141198032138137942996587407
128, 174442805773612953763184495054196503971
128, 126802978933487747586482885292521237269
128, 266219135248642100718902274539668515823
128, 166068337985113386508819534110101800537
128, 131485568507606794883324048827969869229
128, 192123770528410966099553907895211061853
128, 243230852050468960394275439642008037069
128, 196832382359559520786758977953256468603
128, 183467672469372470582442202417194542003
128, 233370025587780225701367859350611209321
128, 258542289634966520385864266732186703997
128, 196502786816110037600337206620754051221
128, 243480666859702762750707902433991663279
128, 161321233812298075313937273143010373693
128, 241616754873891539065088482703105451101
128, 223157509439390209350880081071573768889
128, 236890465755598484528659900557399188951
128, 212676310357949973335255002294970465531
128, 149518777972838493840932623345576431173
128, 170518932996986819688363204251246760857
160, 1319667260570819780667861716772068217122818085753
160, 888110309201094031538764785037782233794240277357
160, 930041642962831362761752026962664569299006495009
160, 798078325162200770962535788883334820242079795481
160, 864556898003141945087560699878236964952536100247
160, 907155561182906899520772453714088203386980133659
160, 618465482005015171430150095587446045950873391777
160, 637092906794701747639572986465499780725613106843
160, 491880413279331527935534491058694346816314177657
160, 923396518746936105387614541759716134953961404161
160, 773081619213325944259303942048508850899565691793
160, 1012984340464410443716217231702112193681668087491
160, 1010541325088645786298848627109892857613493547529
160, 416050212752735930338582373401507892412595346371
160, 448667795515582954254363164109644328045736442489
160, 447897264379211326649534433946174035137932699459
160, 1042699361755752129053443648180815173650450267951
160, 705680516124022243666232007517596052413434431217
160, 755346199037904484979826525040211510585065134599
160, 618327101648921492472577838797582081072756219207
160, 654322029598795097056182527896925438879123674561
160, 838733550024064049084201462399031636242875672427
160, 671620275108298961273009643373102390294169283101
160, 1010684698503434579474810506461384415515834261389
160, 1145079795837352316194427545387637896444240628483
160, 646406812828704098511966574108692543616588180411
160, 1302233937269415339095558633470985074256720151721
160, 454574699777158659340674329240964907311639243437
160, 854601368939044766911981320404915522974630342373
160, 487146058278522840384856346913317487931075242817
160, 665020981363829753963296079364405567209112679841
160, 715575111608508176518457628158386710135046392133
160, 729426455948214147970522842866109844984859858149
160, 619557446675800077064099231959150730791553337111
160, 440384390437386755149822547715997688387316974261
160, 608595722885760143312139112403799052740838896853
160, 495803184976374943837253339316728615654470777567
160, 835934906841814314207417101916524869555192556843
160, 1227654510465456769563351145857793826274392625287
160, 1134754534570540995916564754956382853644270928739
160, 931571035655978064232876971916585598357615586013
160, 642065670566592921312929085892510798574353037117
160, 941562145533997908489282172338243883656256733981
160, 951363371293285070262047419352648246586379882577
160, 509122982985653280835675112596464528289468671533
160, 726387023924508679610946131198549322662336642357
160, 452821035224101478987554965945759889272613134887
160, 852983075247054234354580362223660511412363252709
160, 790377648343845307532727076474524428158980353779
160, 1005663720179317293764905779760900917184944232831
160, 979867862272904102404712073589905433612211712119
160, 627889358513849128307718786707983452745813434683
160, 629940431735480221001571004356873777143785187333
160, 656478360421990048027410794794378531276672255709
160, 904323966266665467425052680043045691697598601159
160, 914924071502870518447409579301737930410863210833
160, 979265584816184532894608914186056417507138738929
160, 492210404160825847200178948694078307762543613871
160, 755797341398885615417608103146167134901670175041
160, 1220975912251628341511640187706806988389058190283
160, 946410713465772187723493797604116049070285446027
160, 767227817926547754975872156388676698219640940819
160, 468707296857526035451526884310187957704751640217
160, 854117415270346072793846075442136616323035174407
160, 1039892087988820835411349824853268376994917115773
160, 727922220251928380144634524784942452451131874757
160, 804750728573664186237652212052268900383331183611
160, 978120553366347971173526141080585990463280516649
160, 1227490932701070419349947209111932685355073684769
160, 1109649160107302538945070790418511489238914962791
160, 574173832766474773865290932747870548899751165647
160, 794347135607780086797070256583896068625769343889
160, 1112101264375737498848247437332452622100193406073
160, 759108536422450786258360893224633731677959419337
160, 769547085569049891026818406296729320542011885547
160, 924648035182107018958047476943142702661099637721
160, 926147139743398834172369635848666195031755344033
160, 1121327627368779631372887283028878991775508465399
160, 1026034358970236424694460909496087515160595487093
160, 1164990584066584616296589068662206603368037495693
160, 930116205599707726366213532967305081399655003361
160, 584849027544332576382390629308820098238452951139
160, 1354217756453051832154394188538909340399268891031
160, 731875281216225665820212946699256401961476331613
160, 705880650350575152005434827768115907809589694269
160, 670959463416536620155248207771426677112971848571
160, 787104549337467336380789553055905086452953994427
160, 464873411861582171065926166433178634633891995137
160, 884935013646413679996194439019500443365085136779
160, 911129248931420361965664375270826788864863964673
160, 816567322893328388384896981499896469275360267339
160, 846538429733741364092912652821860125996752079661
160, 846184562734507522596546199355342047814208077341
160, 1240440520684912883083938020950536990913287836143
160, 515276205037814610701088762837821898271691704393
160, 850688106372127497399942491294005186663157227241
160, 745362962599815825908435300708939161610071842169
160, 832895747563184012363133943659570479342703610061
160, 738794486855208132270196670945872641423394897379
160, 631072416477580969342205251759142054157538486571
192, 4743181577007331822004303386561816837898198711198707966127
192, 3849411015219581358190122088344200045281066369635516066659
192, 5010869543114191898842667112068346396653920624905881901251
192, 2014326029610467665667264915216613595896050846145088183459
192, 5120846794181614741621998086693806294209848702299880702869
192, 2487039588111265501573375332681693842569309171723650738013
192, 5177358128579442463587233012744359604946189884727511384483
192, 4893089170512349234523230137709884496134188206658060387477
192, 4247612594629718142254539283009226077067477213522355278859
192, 3414505644809895089628198504865641572636856917960870034599
192, 3107296936683557133571642451444906657480800196334870421009
192, 1998403425217944191008553562833156613883650248739280833161
192, 4239642889332973316614577356397670373419222637083600864419
192, 2266411009290356867775806936658705509179331745975770387051
192, 2153210095286422979829209714577629235197332098698195294327
192, 3242492969979821390936299780227732586647038084941442942321
192, 3172157319376423926389825573932016487152854355565560268953
192, 3764890745750289409586860193374436154782342086415451683993
192, 3912016380323135265250799613924708286381800456343015092367
192, 3236587117730308890075168525717091841037180300343938167497
192, 4658901073816634457223855016774315999119974723764953186067
192, 5342483277225423183620034053044453459736585604464218090277
192, 3880669704853899059491354989007921148571673971707326090517
192, 2128662692784405722197452769688578774890060240162682779563
192, 3840770837252734402602183395485030037766947498699472191263
192, 3440212789911109648152208137254927923529702063886983906839
192, 1934990597572316037854018277368205775345194010237052409247
192, 4384209679839257865645634952227240350102119540102247875621
192, 2398030108491614966468910493056704531904525781830611197879
192, 2785118765782780768429397094983464286269938398471827222061
192, 4379653310377846940902531054566372926526749702083392431593
192, 4078873996932998343377669321175709408350360581536451529767
192, 2017957275603643148637651467707210794887706951007334522083
192, 2789829106975068359083345107258798431232798846023291345171
192, 4678258889866743349702087394596781968959720674356136008703
192, 1933000276293588525260010721148571196584755690466973962949
192, 3142779941353520819888632496004889707512162010560063337767
192, 4097486127209010325843851184956966814372159802917695058589
192, 3686121285146707260266368160381347366742318963142287295313
192, 4025463744265530185029515184883727240139795920727882576849
192, 2698264693839298193995114396231807868284666096392325900739
192, 2652244924051575813011218003578112117636678150741154015041
192, 3781209562822649630756366320622236740215354512269682417367
192, 4430296036665698120965355080964823968820473593207002609167
192, 4745091946122569611923072499584069402212991404653276868011
192, 3304676894853910957205429135354955183712545937486523472367
192, 2887545759014068756009513824535540896915241701905184748967
192, 4234308940451221387829166279623074274398896517122125312473
192, 1982979302750879499876848346513046939938887057074743237161
192, 3434848967951977622120945008141902760776411737496972032683
192, 3148038924612824553826464742050278491391115911180637136379
192, 4568424075886694252155384111628981430449595899892243235931
192, 3402726578624242226896623506103563522873817017160016191671
192, 3776595164974616694668373475867159307005041959540173663049
192, 3016895880001893866288306937703854126303614515035113823061
192, 2551596912143884908862510342413623818042954104972667258033
192, 5541796780295044826127496459704804763256871805663585022489
192, 5147067843046380056243254955331490875554692904785816648997
192, 4276321369307516844935945940911101570908163629315691865851
192, 2273853926130353651942214176220266893576538477914426543391
192, 2513805694026665170012934622181571809813560304963667775971
192, 2524904545016060230218267396274981069102599060626016225929
192, 3284090493694529113650638731893964639386101250444433739387
192, 2541041692662220432769584242347135561617392565655000837507
192, 2862198272748390592734586097836072296245546075996228819407
192, 2517376388690224886019888588877646617448462677068134868491
192, 1691201869321609290319675178921665244876814043393229135201
192, 4491425914563346530660973280238592068621989749845317852389
192, 1962156010694142884101549961248339752162336347654719447097
192, 4135359560353591730759454567492531689528370527428194289793
192, 3582615245150208458477429170631397557883638656283021847379
192, 1976164178151057009118376842218382927974634384429968362063
192, 3431682318982022448709962215006622897268930309946882597963
192, 3203447583195801065241050151627898460467573100868148370293
192, 3735084531397173582937755960814767733876292985692017077887
192, 2648745295098541328289160258608623837980748319742520527229
192, 5578658233841860341024382500445107230704403427220842638897
192, 2239009988734416707778685883122332531978587091455713658737
192, 2958247949830529481413476192909648218261702150523513095391
192, 3214578429511002446913322769257209505632017255494408283687
192, 4543397560775431088228425344485823950315145900081703949371
192, 3241503986335164153183021846109880030085424079416949449391
192, 2899246639618779511364898369646556103454101653753587100003
192, 3813777382935498581618257631462949583998136535714745766153
192, 3894203919786021796592624212594662840618993179584386074329
192, 1989244562228412777194873644041816294621914770889896564633
192, 2993630098550847881627888208431368863175429231888543696469
192, 3427055964299626754010372761045923584393989852371332667003
192, 2837020385136062541313254562140816227993820065435443624477
192, 4147541217177614494780546046946732886712815774248197568559
192, 2981979817047668491223704041824183558133474665996161536667
192, 2487909379831763884170864974526767317607496977605983595171
192, 3326594614467983137563092603753254849464742123750498995047
192, 3371092881263103097416392426901429363880312440453249116207
192, 2462430237384918064190631099232178593973149025541510436153
192, 2871025410637834018430246551114387007449656475185099243373
192, 3848665578472506037643025407046836712186506310379143982967
192, 2722212721266191378221018651061809056657185484562655172611
192, 4553939214133248383256938728091308357781589839758748262643
192, 3496733957429207386652546897441956044453162514714254265513
224, 16141346336025018513730176024528111795160397126411918222795497219691
224, 10522224902040722396771247653176378549627195259445413701752899238841
224, 8197024514106212534379735949578863628018547764771470845380537096947
224, 13336612427417428066978284416279454718432102382566110712966037653367
224, 16523616635451183352218841647412929862933836809503066062740369573939
224, 15604397727457854751131558766887469051236177407832132176388509295203
224, 11027110034516117591324826187070517571088063539203332856364632390211
224, 13347246385442742219447936932255113838115261931112764363427761289299
224, 13778821463325990612515542109525373923597767135455131827075600768387
224, 13823902090410822187547523192712095507766528439911384587989492192567
224, 9402451590904923565411298973119632651944757322358850693900387474069
224, 19609211339422626264041969434169624430936274008557174026246320551671
224, 13539252737048369084345938165985024157152593099062817849254583255717
224, 10605856290950459760629187751214353721279168665860653987510039759717
224, 11020743480365393575689847546864724196772341056273925326060179612439
224, 16886159928455684070029181539886946426727266363449705244836508128853
224, 8991660267420114138468715124790689938613631206771849931321726114859
224, 17428180558440040011799893748578855649130079576416519875752841304273
224, 22563488716263903657277604804268718853360483652184705241508441465497
224, 17274209168839545676279413924528359086920168924799478152022024392007
224, 18321720547076130732696317663531940631071728217559664209743731935201
224, 15059816175218859865153267616958206040192339272310571260020409484519
224, 17617210536380623504569862366340157275533226562380573473246168217633
224, 20532281131181769735124738077006061925384798506189679860614721700987
224, 11514536780566135164501712558206584721053212408331909138599706318843
224, 11197282211685679199639143678231334872974561562727928266308284090209
224, 14023505583435158607957858075438395157054569699878815259382506495673
224, 22320795999530081144617357413612560009823174165153587844270745940429
224, 20945448930115371620845273690885144913037497883001632804087746451923
224, 12739230830818232741003238697929816157851831062416532481509601303251
224, 15171400701140652660147875573272538411882146757887739022889376129057
224, 24366114132523346977091737976424912386002980107806001449109731075301
224, 10538585610864063110950210359745181122454388303501942893913198762817
224, 13686508440989394251535622580204274412196913464424624162593142083179
224, 12759126851876671534434356856678153544116166608596455751995283180269
224, 15538435656837273270260490039298576922104925920832760036251356584389
224, 7846363235368357431615348906468944835912107361330576183977853094981
224, 25180075825910819069339537932383323022976442806312539179114254244741
224, 17257581004306998157261771577699244999103789839019674225962483301137
224, 13923915319454495563850391174488942924488246422819001449365348882177
224, 19180273033716279488363112346104517980429216758247115016056757742791
224, 18056425656643814480979135252196059497473682954607370203917998968817
224, 15303327714149076298593946812608024341049769859604765251878641641747
224, 12676435526329674347697870154854604704630787345156338318236732059213
224, 13309405772311513616482060641139441605196113881495439782234598654449
224, 12487612120865360038437370556432849720562154350484860383349426307133
224, 15813935656657954808125260915784695238095794023482841159566251871721
224, 14816179003111551629649219012582241662017056375791243467828885401463
224, 17428180738118830772921379930185494572390116301893921968378202485927
224, 10170483641642696035982930827838952219141683740314015067543756879271
224, 12045333265364231553800921071907709125929509921246178520697178888183
224, 14135232784513402171822841544529690784010511549136187027713254040243
224, 13898280962860954007897515179056387472224101485828572478606377780837
224, 22097878796780710844955724634591060561901419177771294312674889588323
224, 10184794026998037394915313787147093457792279850071305226277555339261
224, 9341506951094143383317115814607816206717650239204978339089242396413
224, 13695347129245736303591948168717297663072967865336391192862555644309
224, 10421798655238217943613459055810646051810777873360929741992072073639
224, 17299499663713612813906618490822134453594347279473360955525184458667
224, 18775336635048229298796157934927319191427873309751014483125633958329
224, 11232894342123062794293993139002688362300422087529159963731595254321
224, 17208997752101292959546580810345647111411599220716038083935750682519
224, 10919847399834504720384580032443252114690654631853718038323959799161
224, 18251825413266270795254980481247807211468694332693291639959764324831
224, 13930979535840659311312144372149702998263699388155637503632505511753
224, 13042954887153533877982390269291830935194072805891537819765499149459
224, 13184587717403940849941226310340936055167682262995839101407058634339
224, 11857452189782508082973644686954755367145116351562045121158484419387
224, 14493030854998946321746252715232302502467434746471556736572782542863
224, 20344846432030014794848034908759155753800555296411500723556533796957
224, 19440071436220326657936954089962561430738385642384082742407267077079
224, 23597673346503390740650381476495081448668948928123040001566561700011
224, 10833467636941894723197592556687813793710696095095729811518240751603
224, 17748846320539051417938957786354025557873833218932776787641334521839
224, 13583571513257183118805371193456309805350289713031014621280711446169
224, 11207074399424332417961462345025289434899878501108836149652042021089
224, 9509372578830590800843851678341915013941789686513719335186927495521
224, 21914844440398167393621422479017224016630796910515227723659768995733
224, 13638614834897819465062742710691544904752995395230794680174857370903
224, 8328757822649381189697034721530173729043022752513864727006197360739
224, 11271086861842776582673547344599219239326587208685160878296054338079
224, 19171648982294603187342990177048771285773882268329633861217215214761
224, 15801602676528100274678246919407212551560384990917735778383972589207
224, 14108395274706612701431897080311430718470300326440374828975251648041
224, 23037058319992370576850367163511239020199786691497469103590759576653
224, 20199738274915175137083617108364664914117515210532538121502618197717
224, 11186556085120156210944395235192826429518649285962911320659793511677
224, 10996924921658580119539312468365234976869944505966310996104949730543
224, 20055538552493860085021139849407529411720836407521654513520629819719
224, 12502207971742411621197309262309127673501656640334846914069526804669
224, 19742535288619652873386991008048009108847393315334616282200421217107
224, 15609128936767267010544623258977869291791784673585401029958302898541
224, 21425875165971709686497785109385740791677570732697488056796344522347
224, 13185226075269963299670829406498185352635006009760952179698928166859
224, 12981960288807505871751155632910415433650243154383472917434398077643
224, 16634621221546604653279295348100843307158093943849919306960861119223
224, 12589018840591270659633863773162023894580149291765659294125435513661
224, 8571823553633379378204200787151502859656475598338270431559888523133
224, 9372633336831379579299442070386306362543829082417773687982498760779
224, 9957729545215702316562537142036671056016387899124463152806515612433
256, 86840697814075901488357178358756723084404920681035583433384018848813556538527
256, 56724771054665217925940625473610939712935922291258216377000864272661265562909
256, 71117009167841284206158623376834237616075543322459579828073496324378378841453
256, 37815841358306759185494432160366549488817018478135792500353615634468798943533
256, 70542211315144193533414777663728562460349714489916487014865051167467414206477
256, 67319800397438600203205348325590354412871896791632551532739359243795420441097
256, 75580600004798049223714587666915310612295757759779344372637674697646488828887
256, 78442838892482568359655255955135399265942392015127308280525096616407770235753
256, 34384832909468309122546676823045326837164055799003815826197721976170446880329
256, 69767122327526480415221197786889688306945790034152751863190745194788715221087
256, 34416604365871088672318779988981554852623297554556445620997619887937712663787
256, 45018191093668976601077477711138106549056072420860874846694795324763836546769
256, 82098697717137060312185670479522552377326940259214731055490488497379118107781
256, 112920947947774480746668304568214998811531970155424125807757178979172674375617
256, 69422278271067432263374894201528292718564666998686591366481416556048573203001
256, 57071282329175746888789785337179545301762911019822226661227186467478202354581
256, 86677686464798304223277608981861099948583648929932406088782543363336506502183
256, 88634222621427787189626892149003360741385391920149156633222400236622741550777
256, 68340450412206148518234714766327607624482669010310447763411126773188641191491
256, 84340153001441439071757743670514618094644269072255626000280929744775422410627
256, 51998185363438941638202619600540094276611460783977750012390674540288081414469
256, 62484343970647579259685721896650283151590428909724926106600381635753379611051
256, 38060287698307102168313268858279839162018400542958029539918841601279302162179
256, 51542521601313625893386700960815234915289226837897234020038944975534502942809
256, 51727357488262640623090253890111566430528279971954566915392885921427873780639
256, 97297578426446633358133320023272429127718337392198781234707828785086212692699
256, 113801913532199505732268589815836770344252062338653607717540253753283053043957
256, 35773449111593912738291604966952602501302608469134678068114078827252638740127
256, 71722531712832975736701747193676692103424044484711163737398484887138183537591
256, 105666971911088473443146740301868371943949319434514847020721229065347790485717
256, 48080485935535552804472051663203845771680204072639015167767953240470260714581
256, 55008756971490408454875642177845999886675241732116360574415658503132526675749
256, 80855079389544409822981116346308624261279504495148489164310021707093980483599
256, 59853890030940129995104510116822116472475531789575518150068431933807348715273
256, 81973191035943803589499667155901479112306992228839357244269772844278142129183
256, 64219539880395752859691323167083090875544130718448358917330198581483317810791
256, 80849815531315231665292350720339920705247947158545503228314922732518522588423
256, 61241171073903022717873001231366883750988316209308721660412020234695955201333
256, 54335050959516939707297085517305348428577897528165728879176748439366964888963
256, 48671160018889193731079499454490325124042614178317661402651475444710808291333
256, 95171733714373823263727162452884341841768180186342032357597514533281969754149
256, 49260586187274053778537386920423168691208240863696103396783369695676860947459
256, 64645546936233462248745813992430870520203782297679177681198196533942856372057
256, 76638757272652330806137060978255778552619501182619160703321837619830979319353
256, 48319199964518387628086827843501633274100324872174167862127142677476396283583
256, 48826650313683148728686833326525679536949365711496234742098475162554159468183
256, 43299412999218766287425474688264934470986045792880475160743007862567348771671
256, 66241756469709404330841893842330145803851309232326657295818829127276040342767
256, 75150372513502233010970384526785967556687296699168926838480614074236187854299
256, 64183053107203203727021397447625614746732432251953755077788255353097604661577
256, 78942684574441517488241080772603941515637560107144468528710489050937453291223
256, 78003225677487237254309315865880990694604052624762631019819475299169990668733
256, 55939698428782345382196283943155468051332123956644916022609227380003392572549
256, 104112266597951848917102753691541309813091261219576207245454642966423827266417
256, 53411343715198144598208713167029664337911126380169726224274083685692159790681
256, 68799958391916385443601589370424232157026712420725287230575579608633214329873
256, 88870901586913029015916324861791137437022520311758466123800256820808943583269
256, 94469205369158918496157827490051565884115465315408596730227547418871554126191
